UNIQUE_ID,TIME,SEX,AGE,ICD10,Value
1,2001,Males,9,All causes of death (A00-Y89) excluding S00-T98,277858
2,2001,Males,73,Certain infectious and parasitic diseases (A00-B99),5347
3,2001,Males,33,Tuberculosis,545
4,2001,Males,86,Meningococcal infection,30
5,2001,Males,3,Viral hepatitis,471
6,2001,Males,3,Human immunodeficiency virus [HIV] disease,892
7,2001,Males,92,Neoplasms,91737
8,2001,Males,38,Malignant neoplasms (C00-C97),88481
9,2001,Males,50,Malignant neoplasm of lip; oral cavity; pharynx,3755
10,2001,Males,65,Malignant neoplasm of oesophagus,3442
11,2001,Males,40,Malignant neoplasm of stomach,3213
12,2001,Males,20,Malignant neoplasm of colon,6274
13,2001,Males,67,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2242
14,2001,Males,47,Malignant neoplasm of liver and intrahepatic bile ducts,5258
15,2001,Males,2,Malignant neoplasm of pancreas,3788
16,2001,Males,33,Malignant neoplasm of larynx;  trachea; bronchus and lung,22457
17,2001,Males,74,Malignant melanoma of skin,761
18,2001,Males,28,Malignant neoplasm of breast,177
19,2001,Males,49,Malignant neoplasm of cervix uteri,69
20,2001,Males,96,Malignant neoplasm of other parts of uterus,69
21,2001,Males,81,Malignant neoplasm of ovary,69
22,2001,Males,100,Malignant neoplasm of prostate,9327
23,2001,Males,27,Malignant neoplasm of kidney; except renal pelvis,1937
24,2001,Males,96,Malignant neoplasm of bladder,3231
25,2001,Males,10,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6863
26,2001,Males,30,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1000
27,2001,Males,10,Endocrine; nutritional and metabolic diseases (E00-E90),8356
28,2001,Males,41,Diabetes mellitus,5318
29,2001,Males,9,Mental and behavioural disorders (F00-F99),7468
30,2001,Males,61,Mental and behavioural disorders due to use of alcohol,2523
31,2001,Males,40,Drug dependence; toxicomania (F11-F16; F18-F19),127
32,2001,Males,90,Diseases of the nervous system and the sense organs (G00-H95),9497
33,2001,Males,79,Meningitis,80
34,2001,Males,54,Diseases of the circulatory system (I00-I99),75350
35,2001,Males,45,Ischaemic heart diseases,24913
36,2001,Males,79,Other heart diseases (I30-I33; I39-I52),19513
37,2001,Males,35,Cerebrovascular diseases,16223
38,2001,Males,36,Diseases of the respiratory system (J00-J99),17292
39,2001,Males,88,Influenza,76
40,2001,Males,48,Pneumonia,4947
41,2001,Males,75,Chronic lower respiratory diseases,5566
42,2001,Males,83,Asthma and status asthmaticus,647
43,2001,Males,18,Diseases of the digestive system (K00-K93),13226
44,2001,Males,53,Ulcer of stomach; duodenum and jejunum,486
45,2001,Males,38,Chronic liver disease,6174
46,2001,Males,54,Diseases of the skin and subcutaneous tissue (L00-L99),628
47,2001,Males,81,Diseases of the musculoskeletal system and connective tissue (M00-M99),1387
48,2001,Males,100,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),164
49,2001,Males,12,Diseases of the genitourinary system  (N00-N99),3698
50,2001,Males,64,Diseases of kidney and ureter,2809
51,2001,Males,58,Pregnancy; childbirth and the puerperium (O00-O99),69
52,2001,Males,72,Certain conditions originating in the perinatal period (P00-P96),1006
53,2001,Males,54,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),892
54,2001,Males,87,Congenital malformations of the nervous system,88
55,2001,Males,90,Congenital malformations of the circulatory system,329
56,2001,Males,12,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),15872
57,2001,Males,53,Sudden infant death syndrome,229
58,2001,Males,18,Ill-defined and unknown causes of mortality,7726
59,2001,Males,90,External causes of morbidity and mortality (V01-Y89),25102
60,2001,Males,53,Accidents,15867
61,2001,Males,3,Transport accidents (V01-V99),5840
62,2001,Males,92,Falls,2546
63,2001,Males,3,Accidental poisoning by and exposure to noxious substances,459
64,2001,Males,90,Intentional self-harm,7798
65,2001,Males,18,Assault,324
66,2001,Males,36,Event of undetermined intent,553
67,2001,Females,53,All causes of death (A00-Y89) excluding S00-T98,263325
68,2001,Females,12,Certain infectious and parasitic diseases (A00-B99),5157
69,2001,Females,52,Tuberculosis,516
70,2001,Females,84,Meningococcal infection,15
71,2001,Females,60,Viral hepatitis,439
72,2001,Females,39,Human immunodeficiency virus [HIV] disease,248
73,2001,Females,69,Neoplasms,61421
74,2001,Females,77,Malignant neoplasms (C00-C97),58262
75,2001,Females,18,Malignant neoplasm of lip; oral cavity; pharynx,738
76,2001,Females,15,Malignant neoplasm of oesophagus,699
77,2001,Females,45,Malignant neoplasm of stomach,2020
78,2001,Females,14,Malignant neoplasm of colon,5786
79,2001,Females,55,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1780
80,2001,Females,81,Malignant neoplasm of liver and intrahepatic bile ducts,1705
81,2001,Females,80,Malignant neoplasm of pancreas,3554
82,2001,Females,61,Malignant neoplasm of larynx;  trachea; bronchus and lung,4624
83,2001,Females,21,Malignant melanoma of skin,631
84,2001,Females,2,Malignant neoplasm of breast,11088
85,2001,Females,13,Malignant neoplasm of cervix uteri,793
86,2001,Females,14,Malignant neoplasm of other parts of uterus,2192
87,2001,Females,77,Malignant neoplasm of ovary,3260
88,2001,Females,75,Malignant neoplasm of prostate,69
89,2001,Females,68,Malignant neoplasm of kidney; except renal pelvis,1125
90,2001,Females,22,Malignant neoplasm of bladder,1029
91,2001,Females,99,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,5976
92,2001,Females,35,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1292
93,2001,Females,61,Endocrine; nutritional and metabolic diseases (E00-E90),11668
94,2001,Females,17,Diabetes mellitus,6223
95,2001,Females,44,Mental and behavioural disorders (F00-F99),10527
96,2001,Females,87,Mental and behavioural disorders due to use of alcohol,589
97,2001,Females,45,Drug dependence; toxicomania (F11-F16; F18-F19),36
98,2001,Females,57,Diseases of the nervous system and the sense organs (G00-H95),12230
99,2001,Females,68,Meningitis,81
100,2001,Females,43,Diseases of the circulatory system (I00-I99),87725
101,2001,Females,83,Ischaemic heart diseases,20125
102,2001,Females,93,Other heart diseases (I30-I33; I39-I52),26190
103,2001,Females,22,Cerebrovascular diseases,22599
104,2001,Females,8,Diseases of the respiratory system (J00-J99),15332
105,2001,Females,84,Influenza,100
106,2001,Females,99,Pneumonia,5773
107,2001,Females,97,Chronic lower respiratory diseases,3291
108,2001,Females,61,Asthma and status asthmaticus,871
109,2001,Females,49,Diseases of the digestive system (K00-K93),11428
110,2001,Females,30,Ulcer of stomach; duodenum and jejunum,517
111,2001,Females,64,Chronic liver disease,2602
112,2001,Females,18,Diseases of the skin and subcutaneous tissue (L00-L99),1587
113,2001,Females,52,Diseases of the musculoskeletal system and connective tissue (M00-M99),2518
114,2001,Females,90,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),575
115,2001,Females,63,Diseases of the genitourinary system  (N00-N99),3994
116,2001,Females,84,Diseases of kidney and ureter,3056
117,2001,Females,80,Pregnancy; childbirth and the puerperium (O00-O99),61
118,2001,Females,65,Certain conditions originating in the perinatal period (P00-P96),748
119,2001,Females,95,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),798
120,2001,Females,42,Congenital malformations of the nervous system,92
121,2001,Females,29,Congenital malformations of the circulatory system,312
122,2001,Females,37,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),19862
123,2001,Females,87,Sudden infant death syndrome,123
124,2001,Females,80,Ill-defined and unknown causes of mortality,6249
125,2001,Females,89,External causes of morbidity and mortality (V01-Y89),16977
126,2001,Females,46,Accidents,13165
127,2001,Females,20,Transport accidents (V01-V99),2125
128,2001,Females,45,Falls,2791
129,2001,Females,7,Accidental poisoning by and exposure to noxious substances,496
130,2001,Females,67,Intentional self-harm,2827
131,2001,Females,93,Assault,210
132,2001,Females,45,Event of undetermined intent,202
133,2002,Males,64,All causes of death (A00-Y89) excluding S00-T98,278794
134,2002,Males,73,Certain infectious and parasitic diseases (A00-B99),5468
135,2002,Males,55,Tuberculosis,507
136,2002,Males,60,Meningococcal infection,21
137,2002,Males,66,Viral hepatitis,472
138,2002,Males,36,Human immunodeficiency virus [HIV] disease,835
139,2002,Males,29,Neoplasms,92331
140,2002,Males,86,Malignant neoplasms (C00-C97),89122
141,2002,Males,12,Malignant neoplasm of lip; oral cavity; pharynx,3834
142,2002,Males,53,Malignant neoplasm of oesophagus,3509
143,2002,Males,86,Malignant neoplasm of stomach,3256
144,2002,Males,63,Malignant neoplasm of colon,6267
145,2002,Males,49,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2365
146,2002,Males,32,Malignant neoplasm of liver and intrahepatic bile ducts,5231
147,2002,Males,62,Malignant neoplasm of pancreas,3875
148,2002,Males,57,Malignant neoplasm of larynx;  trachea; bronchus and lung,22533
149,2002,Males,9,Malignant melanoma of skin,733
150,2002,Males,62,Malignant neoplasm of breast,188
151,2002,Males,17,Malignant neoplasm of cervix uteri,69
152,2002,Males,11,Malignant neoplasm of other parts of uterus,69
153,2002,Males,89,Malignant neoplasm of ovary,69
154,2002,Males,93,Malignant neoplasm of prostate,9526
155,2002,Males,12,Malignant neoplasm of kidney; except renal pelvis,1929
156,2002,Males,2,Malignant neoplasm of bladder,3306
157,2002,Males,97,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6703
158,2002,Males,12,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1023
159,2002,Males,59,Endocrine; nutritional and metabolic diseases (E00-E90),8366
160,2002,Males,23,Diabetes mellitus,5195
161,2002,Males,67,Mental and behavioural disorders (F00-F99),7476
162,2002,Males,31,Mental and behavioural disorders due to use of alcohol,2559
163,2002,Males,2,Drug dependence; toxicomania (F11-F16; F18-F19),121
164,2002,Males,69,Diseases of the nervous system and the sense organs (G00-H95),9773
165,2002,Males,44,Meningitis,96
166,2002,Males,49,Diseases of the circulatory system (I00-I99),74756
167,2002,Males,70,Ischaemic heart diseases,24569
168,2002,Males,81,Other heart diseases (I30-I33; I39-I52),19657
169,2002,Males,88,Cerebrovascular diseases,15948
170,2002,Males,17,Diseases of the respiratory system (J00-J99),17849
171,2002,Males,38,Influenza,219
172,2002,Males,93,Pneumonia,5214
173,2002,Males,59,Chronic lower respiratory diseases,5656
174,2002,Males,40,Asthma and status asthmaticus,559
175,2002,Males,52,Diseases of the digestive system (K00-K93),13000
176,2002,Males,55,Ulcer of stomach; duodenum and jejunum,493
177,2002,Males,20,Chronic liver disease,6037
178,2002,Males,89,Diseases of the skin and subcutaneous tissue (L00-L99),634
179,2002,Males,38,Diseases of the musculoskeletal system and connective tissue (M00-M99),1315
180,2002,Males,78,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),150
181,2002,Males,2,Diseases of the genitourinary system  (N00-N99),3984
182,2002,Males,26,Diseases of kidney and ureter,3099
183,2002,Males,60,Pregnancy; childbirth and the puerperium (O00-O99),69
184,2002,Males,99,Certain conditions originating in the perinatal period (P00-P96),947
185,2002,Males,29,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),777
186,2002,Males,76,Congenital malformations of the nervous system,65
187,2002,Males,80,Congenital malformations of the circulatory system,321
188,2002,Males,18,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),16071
189,2002,Males,69,Sudden infant death syndrome,183
190,2002,Males,42,Ill-defined and unknown causes of mortality,7475
191,2002,Males,80,External causes of morbidity and mortality (V01-Y89),25024
192,2002,Males,63,Accidents,15515
193,2002,Males,96,Transport accidents (V01-V99),5672
194,2002,Males,49,Falls,2673
195,2002,Males,45,Accidental poisoning by and exposure to noxious substances,405
196,2002,Males,28,Intentional self-harm,7865
197,2002,Males,19,Assault,325
198,2002,Males,36,Event of undetermined intent,594
199,2002,Females,88,All causes of death (A00-Y89) excluding S00-T98,266555
200,2002,Females,21,Certain infectious and parasitic diseases (A00-B99),5194
201,2002,Females,9,Tuberculosis,462
202,2002,Females,43,Meningococcal infection,15
203,2002,Females,60,Viral hepatitis,405
204,2002,Females,88,Human immunodeficiency virus [HIV] disease,257
205,2002,Females,61,Neoplasms,62599
206,2002,Females,40,Malignant neoplasms (C00-C97),59385
207,2002,Females,84,Malignant neoplasm of lip; oral cavity; pharynx,796
208,2002,Females,15,Malignant neoplasm of oesophagus,759
209,2002,Females,67,Malignant neoplasm of stomach,2031
210,2002,Females,23,Malignant neoplasm of colon,5867
211,2002,Females,74,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1792
212,2002,Females,23,Malignant neoplasm of liver and intrahepatic bile ducts,1788
213,2002,Females,57,Malignant neoplasm of pancreas,3659
214,2002,Females,69,Malignant neoplasm of larynx;  trachea; bronchus and lung,5091
215,2002,Females,74,Malignant melanoma of skin,666
216,2002,Females,47,Malignant neoplasm of breast,11301
217,2002,Females,30,Malignant neoplasm of cervix uteri,727
218,2002,Females,67,Malignant neoplasm of other parts of uterus,2214
219,2002,Females,23,Malignant neoplasm of ovary,3334
220,2002,Females,55,Malignant neoplasm of prostate,69
221,2002,Females,69,Malignant neoplasm of kidney; except renal pelvis,1143
222,2002,Females,57,Malignant neoplasm of bladder,1019
223,2002,Females,46,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6024
224,2002,Females,97,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1229
225,2002,Females,3,Endocrine; nutritional and metabolic diseases (E00-E90),12047
226,2002,Females,8,Diabetes mellitus,6517
227,2002,Females,71,Mental and behavioural disorders (F00-F99),10733
228,2002,Females,16,Mental and behavioural disorders due to use of alcohol,625
229,2002,Females,78,Drug dependence; toxicomania (F11-F16; F18-F19),25
230,2002,Females,45,Diseases of the nervous system and the sense organs (G00-H95),13225
231,2002,Females,42,Meningitis,92
232,2002,Females,20,Diseases of the circulatory system (I00-I99),86365
233,2002,Females,53,Ischaemic heart diseases,19549
234,2002,Females,44,Other heart diseases (I30-I33; I39-I52),26604
235,2002,Females,23,Cerebrovascular diseases,21835
236,2002,Females,3,Diseases of the respiratory system (J00-J99),16378
237,2002,Females,53,Influenza,337
238,2002,Females,99,Pneumonia,6097
239,2002,Females,52,Chronic lower respiratory diseases,3390
240,2002,Females,69,Asthma and status asthmaticus,872
241,2002,Females,72,Diseases of the digestive system (K00-K93),11529
242,2002,Females,15,Ulcer of stomach; duodenum and jejunum,446
243,2002,Females,53,Chronic liver disease,2600
244,2002,Females,12,Diseases of the skin and subcutaneous tissue (L00-L99),1585
245,2002,Females,31,Diseases of the musculoskeletal system and connective tissue (M00-M99),2630
246,2002,Females,8,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),583
247,2002,Females,62,Diseases of the genitourinary system  (N00-N99),4191
248,2002,Females,52,Diseases of kidney and ureter,3251
249,2002,Females,64,Pregnancy; childbirth and the puerperium (O00-O99),81
250,2002,Females,14,Certain conditions originating in the perinatal period (P00-P96),698
251,2002,Females,96,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),703
252,2002,Females,83,Congenital malformations of the nervous system,54
253,2002,Females,59,Congenital malformations of the circulatory system,286
254,2002,Females,88,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),20475
255,2002,Females,36,Sudden infant death syndrome,115
256,2002,Females,84,Ill-defined and unknown causes of mortality,5982
257,2002,Females,91,External causes of morbidity and mortality (V01-Y89),16893
258,2002,Females,57,Accidents,12693
259,2002,Females,87,Transport accidents (V01-V99),1930
260,2002,Females,44,Falls,2790
261,2002,Females,93,Accidental poisoning by and exposure to noxious substances,458
262,2002,Females,8,Intentional self-harm,2945
263,2002,Females,16,Assault,211
264,2002,Females,41,Event of undetermined intent,232
265,2003,Males,21,All causes of death (A00-Y89) excluding S00-T98,284729
266,2003,Males,56,Certain infectious and parasitic diseases (A00-B99),5616
267,2003,Males,60,Tuberculosis,518
268,2003,Males,38,Meningococcal infection,26
269,2003,Males,62,Viral hepatitis,406
270,2003,Males,96,Human immunodeficiency virus [HIV] disease,794
271,2003,Males,70,Neoplasms,92631
272,2003,Males,100,Malignant neoplasms (C00-C97),89397
273,2003,Males,73,Malignant neoplasm of lip; oral cavity; pharynx,3635
274,2003,Males,55,Malignant neoplasm of oesophagus,3401
275,2003,Males,24,Malignant neoplasm of stomach,3174
276,2003,Males,63,Malignant neoplasm of colon,6314
277,2003,Males,32,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2325
278,2003,Males,3,Malignant neoplasm of liver and intrahepatic bile ducts,5321
279,2003,Males,24,Malignant neoplasm of pancreas,3946
280,2003,Males,12,Malignant neoplasm of larynx;  trachea; bronchus and lung,22700
281,2003,Males,19,Malignant melanoma of skin,764
282,2003,Males,19,Malignant neoplasm of breast,188
283,2003,Males,93,Malignant neoplasm of cervix uteri,69
284,2003,Males,73,Malignant neoplasm of other parts of uterus,69
285,2003,Males,47,Malignant neoplasm of ovary,69
286,2003,Males,27,Malignant neoplasm of prostate,9695
287,2003,Males,48,Malignant neoplasm of kidney; except renal pelvis,2001
288,2003,Males,69,Malignant neoplasm of bladder,3490
289,2003,Males,26,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6797
290,2003,Males,4,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,976
291,2003,Males,33,Endocrine; nutritional and metabolic diseases (E00-E90),9403
292,2003,Males,3,Diabetes mellitus,5611
293,2003,Males,16,Mental and behavioural disorders (F00-F99),7841
294,2003,Males,33,Mental and behavioural disorders due to use of alcohol,2552
295,2003,Males,93,Drug dependence; toxicomania (F11-F16; F18-F19),120
296,2003,Males,43,Diseases of the nervous system and the sense organs (G00-H95),10897
297,2003,Males,24,Meningitis,82
298,2003,Males,32,Diseases of the circulatory system (I00-I99),75040
299,2003,Males,41,Ischaemic heart diseases,24213
300,2003,Males,27,Other heart diseases (I30-I33; I39-I52),20036
301,2003,Males,72,Cerebrovascular diseases,16120
302,2003,Males,3,Diseases of the respiratory system (J00-J99),18939
303,2003,Males,2,Influenza,192
304,2003,Males,14,Pneumonia,5514
305,2003,Males,42,Chronic lower respiratory diseases,6108
306,2003,Males,52,Asthma and status asthmaticus,516
307,2003,Males,93,Diseases of the digestive system (K00-K93),13453
308,2003,Males,63,Ulcer of stomach; duodenum and jejunum,501
309,2003,Males,39,Chronic liver disease,6122
310,2003,Males,26,Diseases of the skin and subcutaneous tissue (L00-L99),613
311,2003,Males,25,Diseases of the musculoskeletal system and connective tissue (M00-M99),1288
312,2003,Males,17,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),155
313,2003,Males,41,Diseases of the genitourinary system  (N00-N99),4121
314,2003,Males,65,Diseases of kidney and ureter,3139
315,2003,Males,1,Pregnancy; childbirth and the puerperium (O00-O99),69
316,2003,Males,76,Certain conditions originating in the perinatal period (P00-P96),910
317,2003,Males,65,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),858
318,2003,Males,96,Congenital malformations of the nervous system,77
319,2003,Males,22,Congenital malformations of the circulatory system,341
320,2003,Males,71,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),17010
321,2003,Males,43,Sudden infant death syndrome,173
322,2003,Males,42,Ill-defined and unknown causes of mortality,7523
323,2003,Males,85,External causes of morbidity and mortality (V01-Y89),25133
324,2003,Males,54,Accidents,15299
325,2003,Males,11,Transport accidents (V01-V99),4811
326,2003,Males,77,Falls,2788
327,2003,Males,43,Accidental poisoning by and exposure to noxious substances,513
328,2003,Males,68,Intentional self-harm,8187
329,2003,Males,39,Assault,306
330,2003,Males,67,Event of undetermined intent,506
331,2003,Females,37,All causes of death (A00-Y89) excluding S00-T98,277858
332,2003,Females,41,Certain infectious and parasitic diseases (A00-B99),5781
333,2003,Females,11,Tuberculosis,441
334,2003,Females,66,Meningococcal infection,18
335,2003,Females,2,Viral hepatitis,329
336,2003,Females,42,Human immunodeficiency virus [HIV] disease,250
337,2003,Females,10,Neoplasms,63145
338,2003,Females,70,Malignant neoplasms (C00-C97),59885
339,2003,Females,39,Malignant neoplasm of lip; oral cavity; pharynx,707
340,2003,Females,72,Malignant neoplasm of oesophagus,690
341,2003,Females,43,Malignant neoplasm of stomach,1878
342,2003,Females,49,Malignant neoplasm of colon,6082
343,2003,Females,89,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1857
344,2003,Females,44,Malignant neoplasm of liver and intrahepatic bile ducts,1856
345,2003,Females,8,Malignant neoplasm of pancreas,3577
346,2003,Females,51,Malignant neoplasm of larynx;  trachea; bronchus and lung,5422
347,2003,Females,69,Malignant melanoma of skin,684
348,2003,Females,34,Malignant neoplasm of breast,11276
349,2003,Females,65,Malignant neoplasm of cervix uteri,782
350,2003,Females,42,Malignant neoplasm of other parts of uterus,2299
351,2003,Females,92,Malignant neoplasm of ovary,3279
352,2003,Females,90,Malignant neoplasm of prostate,69
353,2003,Females,73,Malignant neoplasm of kidney; except renal pelvis,1158
354,2003,Females,99,Malignant neoplasm of bladder,1091
