UNIQUE_ID,TIME,SEX,AGE,ICD10,Value
355,2003,Females,85,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6075
356,2003,Females,38,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1360
357,2003,Females,11,Endocrine; nutritional and metabolic diseases (E00-E90),14081
358,2003,Females,54,Diabetes mellitus,6744
359,2003,Females,26,Mental and behavioural disorders (F00-F99),11487
360,2003,Females,61,Mental and behavioural disorders due to use of alcohol,656
361,2003,Females,89,Drug dependence; toxicomania (F11-F16; F18-F19),31
362,2003,Females,57,Diseases of the nervous system and the sense organs (G00-H95),15098
363,2003,Females,98,Meningitis,67
364,2003,Females,1,Diseases of the circulatory system (I00-I99),87738
365,2003,Females,60,Ischaemic heart diseases,19741
366,2003,Females,14,Other heart diseases (I30-I33; I39-I52),27084
367,2003,Females,77,Cerebrovascular diseases,22116
368,2003,Females,61,Diseases of the respiratory system (J00-J99),17572
369,2003,Females,95,Influenza,283
370,2003,Females,92,Pneumonia,6578
371,2003,Females,56,Chronic lower respiratory diseases,3714
372,2003,Females,50,Asthma and status asthmaticus,895
373,2003,Females,13,Diseases of the digestive system (K00-K93),11556
374,2003,Females,57,Ulcer of stomach; duodenum and jejunum,481
375,2003,Females,19,Chronic liver disease,2479
376,2003,Females,87,Diseases of the skin and subcutaneous tissue (L00-L99),1680
377,2003,Females,20,Diseases of the musculoskeletal system and connective tissue (M00-M99),2594
378,2003,Females,63,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),555
379,2003,Females,3,Diseases of the genitourinary system  (N00-N99),4437
380,2003,Females,8,Diseases of kidney and ureter,3269
381,2003,Females,42,Pregnancy; childbirth and the puerperium (O00-O99),66
382,2003,Females,61,Certain conditions originating in the perinatal period (P00-P96),673
383,2003,Females,60,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),774
384,2003,Females,44,Congenital malformations of the nervous system,82
385,2003,Females,95,Congenital malformations of the circulatory system,287
386,2003,Females,7,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),22274
387,2003,Females,94,Sudden infant death syndrome,90
388,2003,Females,18,Ill-defined and unknown causes of mortality,6174
389,2003,Females,96,External causes of morbidity and mortality (V01-Y89),17542
390,2003,Females,58,Accidents,13624
391,2003,Females,23,Transport accidents (V01-V99),1538
392,2003,Females,8,Falls,3149
393,2003,Females,59,Accidental poisoning by and exposure to noxious substances,507
394,2003,Females,77,Intentional self-harm,2864
395,2003,Females,68,Assault,197
396,2003,Females,23,Event of undetermined intent,121
397,2004,Males,90,All causes of death (A00-Y89) excluding S00-T98,268653
398,2004,Males,94,Certain infectious and parasitic diseases (A00-B99),5067
399,2004,Males,74,Tuberculosis,433
400,2004,Males,46,Meningococcal infection,18
401,2004,Males,78,Viral hepatitis,399
402,2004,Males,4,Human immunodeficiency virus [HIV] disease,766
403,2004,Males,15,Neoplasms,92071
404,2004,Males,4,Malignant neoplasms (C00-C97),88852
405,2004,Males,90,Malignant neoplasm of lip; oral cavity; pharynx,3623
406,2004,Males,92,Malignant neoplasm of oesophagus,3257
407,2004,Males,41,Malignant neoplasm of stomach,3216
408,2004,Males,18,Malignant neoplasm of colon,6541
409,2004,Males,26,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2363
410,2004,Males,70,Malignant neoplasm of liver and intrahepatic bile ducts,5345
411,2004,Males,91,Malignant neoplasm of pancreas,4088
412,2004,Males,39,Malignant neoplasm of larynx;  trachea; bronchus and lung,22965
413,2004,Males,81,Malignant melanoma of skin,775
414,2004,Males,40,Malignant neoplasm of breast,206
415,2004,Males,96,Malignant neoplasm of cervix uteri,69
416,2004,Males,27,Malignant neoplasm of other parts of uterus,69
417,2004,Males,8,Malignant neoplasm of ovary,69
418,2004,Males,11,Malignant neoplasm of prostate,9398
419,2004,Males,68,Malignant neoplasm of kidney; except renal pelvis,1960
420,2004,Males,42,Malignant neoplasm of bladder,3460
421,2004,Males,98,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6625
422,2004,Males,17,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1003
423,2004,Males,95,Endocrine; nutritional and metabolic diseases (E00-E90),8426
424,2004,Males,5,Diabetes mellitus,5344
425,2004,Males,21,Mental and behavioural disorders (F00-F99),6921
426,2004,Males,92,Mental and behavioural disorders due to use of alcohol,2371
427,2004,Males,16,Drug dependence; toxicomania (F11-F16; F18-F19),144
428,2004,Males,93,Diseases of the nervous system and the sense organs (G00-H95),9980
429,2004,Males,23,Meningitis,83
430,2004,Males,29,Diseases of the circulatory system (I00-I99),70815
431,2004,Males,92,Ischaemic heart diseases,23420
432,2004,Males,35,Other heart diseases (I30-I33; I39-I52),18837
433,2004,Males,81,Cerebrovascular diseases,14515
434,2004,Males,10,Diseases of the respiratory system (J00-J99),16230
435,2004,Males,58,Influenza,56
436,2004,Males,68,Pneumonia,4506
437,2004,Males,3,Chronic lower respiratory diseases,5446
438,2004,Males,14,Asthma and status asthmaticus,410
439,2004,Males,70,Diseases of the digestive system (K00-K93),12538
440,2004,Males,56,Ulcer of stomach; duodenum and jejunum,412
441,2004,Males,63,Chronic liver disease,5601
442,2004,Males,36,Diseases of the skin and subcutaneous tissue (L00-L99),555
443,2004,Males,49,Diseases of the musculoskeletal system and connective tissue (M00-M99),1251
444,2004,Males,28,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),152
445,2004,Males,37,Diseases of the genitourinary system  (N00-N99),3973
446,2004,Males,34,Diseases of kidney and ureter,3106
447,2004,Males,63,Pregnancy; childbirth and the puerperium (O00-O99),69
448,2004,Males,99,Certain conditions originating in the perinatal period (P00-P96),889
449,2004,Males,38,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),831
450,2004,Males,83,Congenital malformations of the nervous system,87
451,2004,Males,64,Congenital malformations of the circulatory system,340
452,2004,Males,28,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),14974
453,2004,Males,29,Sudden infant death syndrome,160
454,2004,Males,72,Ill-defined and unknown causes of mortality,6642
455,2004,Males,63,External causes of morbidity and mortality (V01-Y89),23129
456,2004,Males,49,Accidents,13599
457,2004,Males,97,Transport accidents (V01-V99),4237
458,2004,Males,79,Falls,2625
459,2004,Males,98,Accidental poisoning by and exposure to noxious substances,467
460,2004,Males,54,Intentional self-harm,8000
461,2004,Males,16,Assault,311
462,2004,Males,3,Event of undetermined intent,399
463,2004,Females,22,All causes of death (A00-Y89) excluding S00-T98,250788
464,2004,Females,33,Certain infectious and parasitic diseases (A00-B99),4824
465,2004,Females,88,Tuberculosis,404
466,2004,Females,68,Meningococcal infection,18
467,2004,Females,14,Viral hepatitis,342
468,2004,Females,100,Human immunodeficiency virus [HIV] disease,252
469,2004,Females,13,Neoplasms,62907
470,2004,Females,94,Malignant neoplasms (C00-C97),59794
471,2004,Females,8,Malignant neoplasm of lip; oral cavity; pharynx,740
472,2004,Females,78,Malignant neoplasm of oesophagus,697
473,2004,Females,31,Malignant neoplasm of stomach,1894
474,2004,Females,68,Malignant neoplasm of colon,5853
475,2004,Females,94,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1879
476,2004,Females,43,Malignant neoplasm of liver and intrahepatic bile ducts,1839
477,2004,Females,25,Malignant neoplasm of pancreas,3773
478,2004,Females,56,Malignant neoplasm of larynx;  trachea; bronchus and lung,5677
479,2004,Females,69,Malignant melanoma of skin,661
480,2004,Females,92,Malignant neoplasm of breast,11333
481,2004,Females,64,Malignant neoplasm of cervix uteri,768
482,2004,Females,80,Malignant neoplasm of other parts of uterus,2254
483,2004,Females,67,Malignant neoplasm of ovary,3272
484,2004,Females,82,Malignant neoplasm of prostate,69
485,2004,Females,38,Malignant neoplasm of kidney; except renal pelvis,1089
486,2004,Females,77,Malignant neoplasm of bladder,1153
487,2004,Females,12,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,5894
488,2004,Females,55,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1161
489,2004,Females,39,Endocrine; nutritional and metabolic diseases (E00-E90),11101
490,2004,Females,90,Diabetes mellitus,6053
491,2004,Females,39,Mental and behavioural disorders (F00-F99),9372
492,2004,Females,32,Mental and behavioural disorders due to use of alcohol,581
493,2004,Females,76,Drug dependence; toxicomania (F11-F16; F18-F19),22
494,2004,Females,67,Diseases of the nervous system and the sense organs (G00-H95),13853
495,2004,Females,5,Meningitis,97
496,2004,Females,34,Diseases of the circulatory system (I00-I99),79510
497,2004,Females,85,Ischaemic heart diseases,17812
498,2004,Females,48,Other heart diseases (I30-I33; I39-I52),24405
499,2004,Females,38,Cerebrovascular diseases,20024
500,2004,Females,10,Diseases of the respiratory system (J00-J99),14563
501,2004,Females,78,Influenza,107
502,2004,Females,25,Pneumonia,5176
503,2004,Females,58,Chronic lower respiratory diseases,3286
504,2004,Females,47,Asthma and status asthmaticus,753
505,2004,Females,87,Diseases of the digestive system (K00-K93),10809
506,2004,Females,83,Ulcer of stomach; duodenum and jejunum,431
507,2004,Females,37,Chronic liver disease,2327
508,2004,Females,53,Diseases of the skin and subcutaneous tissue (L00-L99),1354
509,2004,Females,50,Diseases of the musculoskeletal system and connective tissue (M00-M99),2279
510,2004,Females,5,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),475
511,2004,Females,38,Diseases of the genitourinary system  (N00-N99),4052
512,2004,Females,46,Diseases of kidney and ureter,3194
513,2004,Females,65,Pregnancy; childbirth and the puerperium (O00-O99),61
514,2004,Females,10,Certain conditions originating in the perinatal period (P00-P96),676
515,2004,Females,41,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),745
516,2004,Females,33,Congenital malformations of the nervous system,74
517,2004,Females,93,Congenital malformations of the circulatory system,293
518,2004,Females,27,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),18342
519,2004,Females,26,Sudden infant death syndrome,106
520,2004,Females,95,Ill-defined and unknown causes of mortality,5143
521,2004,Females,38,External causes of morbidity and mortality (V01-Y89),15179
522,2004,Females,31,Accidents,11078
523,2004,Females,44,Transport accidents (V01-V99),1390
524,2004,Females,77,Falls,2799
525,2004,Females,94,Accidental poisoning by and exposure to noxious substances,466
526,2004,Females,75,Intentional self-harm,2979
527,2004,Females,26,Assault,213
528,2004,Females,66,Event of undetermined intent,87
529,2005,Males,17,All causes of death (A00-Y89) excluding S00-T98,276553
530,2005,Males,24,Certain infectious and parasitic diseases (A00-B99),5206
531,2005,Males,75,Tuberculosis,443
532,2005,Males,13,Meningococcal infection,12
533,2005,Males,48,Viral hepatitis,430
534,2005,Males,68,Human immunodeficiency virus [HIV] disease,685
535,2005,Males,74,Neoplasms,93550
536,2005,Males,63,Malignant neoplasms (C00-C97),90157
537,2005,Males,66,Malignant neoplasm of lip; oral cavity; pharynx,3442
538,2005,Males,100,Malignant neoplasm of oesophagus,3323
539,2005,Males,10,Malignant neoplasm of stomach,3177
540,2005,Males,83,Malignant neoplasm of colon,6461
541,2005,Males,54,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2395
542,2005,Males,5,Malignant neoplasm of liver and intrahepatic bile ducts,5516
543,2005,Males,15,Malignant neoplasm of pancreas,4235
544,2005,Males,70,Malignant neoplasm of larynx;  trachea; bronchus and lung,23467
545,2005,Males,3,Malignant melanoma of skin,810
546,2005,Males,40,Malignant neoplasm of breast,203
547,2005,Males,14,Malignant neoplasm of cervix uteri,69
548,2005,Males,97,Malignant neoplasm of other parts of uterus,69
549,2005,Males,79,Malignant neoplasm of ovary,69
550,2005,Males,11,Malignant neoplasm of prostate,9393
551,2005,Males,43,Malignant neoplasm of kidney; except renal pelvis,1977
552,2005,Males,69,Malignant neoplasm of bladder,3611
553,2005,Males,57,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6785
554,2005,Males,63,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,983
555,2005,Males,34,Endocrine; nutritional and metabolic diseases (E00-E90),8597
556,2005,Males,35,Diabetes mellitus,5594
557,2005,Males,3,Mental and behavioural disorders (F00-F99),7424
558,2005,Males,40,Mental and behavioural disorders due to use of alcohol,2534
559,2005,Males,19,Drug dependence; toxicomania (F11-F16; F18-F19),145
560,2005,Males,65,Diseases of the nervous system and the sense organs (G00-H95),11207
561,2005,Males,85,Meningitis,83
562,2005,Males,85,Diseases of the circulatory system (I00-I99),71557
563,2005,Males,56,Ischaemic heart diseases,23300
564,2005,Males,1,Other heart diseases (I30-I33; I39-I52),19344
565,2005,Males,79,Cerebrovascular diseases,14844
566,2005,Males,11,Diseases of the respiratory system (J00-J99),18366
567,2005,Males,23,Influenza,368
568,2005,Males,46,Pneumonia,5225
569,2005,Males,23,Chronic lower respiratory diseases,6026
570,2005,Males,59,Asthma and status asthmaticus,433
571,2005,Males,10,Diseases of the digestive system (K00-K93),12758
572,2005,Males,96,Ulcer of stomach; duodenum and jejunum,466
573,2005,Males,86,Chronic liver disease,5579
574,2005,Males,81,Diseases of the skin and subcutaneous tissue (L00-L99),535
575,2005,Males,87,Diseases of the musculoskeletal system and connective tissue (M00-M99),1256
576,2005,Males,29,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),149
577,2005,Males,21,Diseases of the genitourinary system  (N00-N99),4184
578,2005,Males,14,Diseases of kidney and ureter,3228
579,2005,Males,73,Pregnancy; childbirth and the puerperium (O00-O99),69
580,2005,Males,67,Certain conditions originating in the perinatal period (P00-P96),867
581,2005,Males,35,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),828
582,2005,Males,91,Congenital malformations of the nervous system,63
583,2005,Males,35,Congenital malformations of the circulatory system,312
584,2005,Males,90,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),15836
585,2005,Males,89,Sudden infant death syndrome,165
586,2005,Males,39,Ill-defined and unknown causes of mortality,7084
587,2005,Males,100,External causes of morbidity and mortality (V01-Y89),23399
588,2005,Males,39,Accidents,13944
589,2005,Males,69,Transport accidents (V01-V99),4204
590,2005,Males,24,Falls,2635
591,2005,Males,13,Accidental poisoning by and exposure to noxious substances,571
592,2005,Males,74,Intentional self-harm,7958
593,2005,Males,56,Assault,326
594,2005,Males,68,Event of undetermined intent,376
595,2005,Females,10,All causes of death (A00-Y89) excluding S00-T98,261633
596,2005,Females,44,Certain infectious and parasitic diseases (A00-B99),5063
597,2005,Females,80,Tuberculosis,418
598,2005,Females,62,Meningococcal infection,19
599,2005,Females,84,Viral hepatitis,355
600,2005,Females,35,Human immunodeficiency virus [HIV] disease,232
601,2005,Females,8,Neoplasms,64281
602,2005,Females,61,Malignant neoplasms (C00-C97),61027
603,2005,Females,74,Malignant neoplasm of lip; oral cavity; pharynx,754
604,2005,Females,2,Malignant neoplasm of oesophagus,674
605,2005,Females,6,Malignant neoplasm of stomach,1867
606,2005,Females,54,Malignant neoplasm of colon,5990
607,2005,Females,37,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1968
608,2005,Females,50,Malignant neoplasm of liver and intrahepatic bile ducts,1922
609,2005,Females,68,Malignant neoplasm of pancreas,3907
610,2005,Females,4,Malignant neoplasm of larynx;  trachea; bronchus and lung,6127
611,2005,Females,96,Malignant melanoma of skin,716
612,2005,Females,25,Malignant neoplasm of breast,11466
613,2005,Females,4,Malignant neoplasm of cervix uteri,761
614,2005,Females,1,Malignant neoplasm of other parts of uterus,2288
615,2005,Females,17,Malignant neoplasm of ovary,3349
616,2005,Females,8,Malignant neoplasm of prostate,69
617,2005,Females,39,Malignant neoplasm of kidney; except renal pelvis,1156
618,2005,Females,56,Malignant neoplasm of bladder,1139
619,2005,Females,94,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6018
620,2005,Females,34,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1231
621,2005,Females,2,Endocrine; nutritional and metabolic diseases (E00-E90),11367
622,2005,Females,37,Diabetes mellitus,6210
623,2005,Females,87,Mental and behavioural disorders (F00-F99),9949
624,2005,Females,65,Mental and behavioural disorders due to use of alcohol,639
625,2005,Females,3,Drug dependence; toxicomania (F11-F16; F18-F19),30
626,2005,Females,24,Diseases of the nervous system and the sense organs (G00-H95),15615
627,2005,Females,3,Meningitis,79
628,2005,Females,20,Diseases of the circulatory system (I00-I99),81322
629,2005,Females,74,Ischaemic heart diseases,17842
630,2005,Females,64,Other heart diseases (I30-I33; I39-I52),25664
631,2005,Females,64,Cerebrovascular diseases,20076
632,2005,Females,22,Diseases of the respiratory system (J00-J99),17268
633,2005,Females,59,Influenza,643
634,2005,Females,43,Pneumonia,6132
635,2005,Females,69,Chronic lower respiratory diseases,3676
636,2005,Females,90,Asthma and status asthmaticus,758
637,2005,Females,4,Diseases of the digestive system (K00-K93),10950
638,2005,Females,61,Ulcer of stomach; duodenum and jejunum,423
639,2005,Females,14,Chronic liver disease,2340
640,2005,Females,60,Diseases of the skin and subcutaneous tissue (L00-L99),1256
641,2005,Females,58,Diseases of the musculoskeletal system and connective tissue (M00-M99),2370
642,2005,Females,84,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),510
643,2005,Females,7,Diseases of the genitourinary system  (N00-N99),4386
644,2005,Females,81,Diseases of kidney and ureter,3411
645,2005,Females,15,Pregnancy; childbirth and the puerperium (O00-O99),47
646,2005,Females,75,Certain conditions originating in the perinatal period (P00-P96),661
647,2005,Females,77,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),717
648,2005,Females,45,Congenital malformations of the nervous system,59
649,2005,Females,34,Congenital malformations of the circulatory system,268
650,2005,Females,33,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),19781
651,2005,Females,35,Sudden infant death syndrome,94
652,2005,Females,17,Ill-defined and unknown causes of mortality,5884
653,2005,Females,85,External causes of morbidity and mortality (V01-Y89),15369
654,2005,Females,79,Accidents,11370
655,2005,Females,62,Transport accidents (V01-V99),1404
656,2005,Females,87,Falls,2775
657,2005,Females,68,Accidental poisoning by and exposure to noxious substances,464
658,2005,Females,2,Intentional self-harm,2937
659,2005,Females,9,Assault,168
660,2005,Females,61,Event of undetermined intent,67
661,2006,Males,96,All causes of death (A00-Y89) excluding S00-T98,271406
662,2006,Males,34,Certain infectious and parasitic diseases (A00-B99),5331
663,2006,Males,45,Tuberculosis,402
664,2006,Males,4,Meningococcal infection,14
665,2006,Males,24,Viral hepatitis,407
666,2006,Males,64,Human immunodeficiency virus [HIV] disease,668
667,2006,Males,23,Neoplasms,93207
668,2006,Males,84,Malignant neoplasms (C00-C97),89915
669,2006,Males,52,Malignant neoplasm of lip; oral cavity; pharynx,3473
670,2006,Males,3,Malignant neoplasm of oesophagus,3193
671,2006,Males,38,Malignant neoplasm of stomach,3166
672,2006,Males,48,Malignant neoplasm of colon,6379
673,2006,Males,36,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2422
674,2006,Males,33,Malignant neoplasm of liver and intrahepatic bile ducts,5578
675,2006,Males,52,Malignant neoplasm of pancreas,4307
676,2006,Males,34,Malignant neoplasm of larynx;  trachea; bronchus and lung,23519
677,2006,Males,86,Malignant melanoma of skin,818
678,2006,Males,5,Malignant neoplasm of breast,191
679,2006,Males,29,Malignant neoplasm of cervix uteri,69
680,2006,Males,68,Malignant neoplasm of other parts of uterus,69
681,2006,Males,52,Malignant neoplasm of ovary,69
682,2006,Males,25,Malignant neoplasm of prostate,9236
683,2006,Males,44,Malignant neoplasm of kidney; except renal pelvis,2034
684,2006,Males,8,Malignant neoplasm of bladder,3579
685,2006,Males,46,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6836
686,2006,Males,95,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,962
687,2006,Males,13,Endocrine; nutritional and metabolic diseases (E00-E90),8372
688,2006,Males,37,Diabetes mellitus,5433
689,2006,Males,55,Mental and behavioural disorders (F00-F99),7201
690,2006,Males,62,Mental and behavioural disorders due to use of alcohol,2477
691,2006,Males,97,Drug dependence; toxicomania (F11-F16; F18-F19),176
692,2006,Males,34,Diseases of the nervous system and the sense organs (G00-H95),11398
693,2006,Males,7,Meningitis,78
694,2006,Males,28,Diseases of the circulatory system (I00-I99),69625
695,2006,Males,49,Ischaemic heart diseases,22363
696,2006,Males,62,Other heart diseases (I30-I33; I39-I52),18915
697,2006,Males,3,Cerebrovascular diseases,14235
698,2006,Males,26,Diseases of the respiratory system (J00-J99),16581
699,2006,Males,65,Influenza,50
700,2006,Males,24,Pneumonia,4653
701,2006,Males,74,Chronic lower respiratory diseases,5511
702,2006,Males,15,Asthma and status asthmaticus,388
703,2006,Males,23,Diseases of the digestive system (K00-K93),12758
704,2006,Males,44,Ulcer of stomach; duodenum and jejunum,398
705,2006,Males,88,Chronic liver disease,5554
706,2006,Males,54,Diseases of the skin and subcutaneous tissue (L00-L99),546
