UNIQUE_ID,TIME,SEX,AGE,ICD10,Value
707,2006,Males,100,Diseases of the musculoskeletal system and connective tissue (M00-M99),1234
708,2006,Males,65,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),137
709,2006,Males,57,Diseases of the genitourinary system  (N00-N99),4192
710,2006,Males,9,Diseases of kidney and ureter,3258
711,2006,Males,2,Pregnancy; childbirth and the puerperium (O00-O99),69
712,2006,Males,72,Certain conditions originating in the perinatal period (P00-P96),910
713,2006,Males,86,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),843
714,2006,Males,44,Congenital malformations of the nervous system,84
715,2006,Males,3,Congenital malformations of the circulatory system,330
716,2006,Males,46,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),15332
717,2006,Males,32,Sudden infant death syndrome,144
718,2006,Males,60,Ill-defined and unknown causes of mortality,6860
719,2006,Males,5,External causes of morbidity and mortality (V01-Y89),22914
720,2006,Males,60,Accidents,13524
721,2006,Males,39,Transport accidents (V01-V99),3828
722,2006,Males,14,Falls,2610
723,2006,Males,46,Accidental poisoning by and exposure to noxious substances,555
724,2006,Males,35,Intentional self-harm,7740
725,2006,Males,37,Assault,327
726,2006,Males,30,Event of undetermined intent,414
727,2006,Females,34,All causes of death (A00-Y89) excluding S00-T98,255160
728,2006,Females,65,Certain infectious and parasitic diseases (A00-B99),4961
729,2006,Females,24,Tuberculosis,341
730,2006,Females,17,Meningococcal infection,17
731,2006,Females,3,Viral hepatitis,335
732,2006,Females,76,Human immunodeficiency virus [HIV] disease,218
733,2006,Females,49,Neoplasms,64651
734,2006,Females,63,Malignant neoplasms (C00-C97),61464
735,2006,Females,27,Malignant neoplasm of lip; oral cavity; pharynx,734
736,2006,Females,38,Malignant neoplasm of oesophagus,719
737,2006,Females,67,Malignant neoplasm of stomach,1784
738,2006,Females,24,Malignant neoplasm of colon,5917
739,2006,Females,78,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1892
740,2006,Females,47,Malignant neoplasm of liver and intrahepatic bile ducts,1972
741,2006,Females,41,Malignant neoplasm of pancreas,4049
742,2006,Females,41,Malignant neoplasm of larynx;  trachea; bronchus and lung,6534
743,2006,Females,38,Malignant melanoma of skin,741
744,2006,Females,5,Malignant neoplasm of breast,11584
745,2006,Females,19,Malignant neoplasm of cervix uteri,744
746,2006,Females,21,Malignant neoplasm of other parts of uterus,2389
747,2006,Females,41,Malignant neoplasm of ovary,3363
748,2006,Females,6,Malignant neoplasm of prostate,69
749,2006,Females,31,Malignant neoplasm of kidney; except renal pelvis,1110
750,2006,Females,86,Malignant neoplasm of bladder,1156
751,2006,Females,57,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,5879
752,2006,Females,70,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1272
753,2006,Females,9,Endocrine; nutritional and metabolic diseases (E00-E90),11117
754,2006,Females,75,Diabetes mellitus,6086
755,2006,Females,91,Mental and behavioural disorders (F00-F99),9632
756,2006,Females,22,Mental and behavioural disorders due to use of alcohol,619
757,2006,Females,53,Drug dependence; toxicomania (F11-F16; F18-F19),25
758,2006,Females,71,Diseases of the nervous system and the sense organs (G00-H95),16212
759,2006,Females,11,Meningitis,76
760,2006,Females,96,Diseases of the circulatory system (I00-I99),78832
761,2006,Females,31,Ischaemic heart diseases,17030
762,2006,Females,81,Other heart diseases (I30-I33; I39-I52),25073
763,2006,Females,13,Cerebrovascular diseases,19390
764,2006,Females,62,Diseases of the respiratory system (J00-J99),14546
765,2006,Females,29,Influenza,77
766,2006,Females,65,Pneumonia,5190
767,2006,Females,26,Chronic lower respiratory diseases,3305
768,2006,Females,8,Asthma and status asthmaticus,657
769,2006,Females,39,Diseases of the digestive system (K00-K93),10820
770,2006,Females,74,Ulcer of stomach; duodenum and jejunum,393
771,2006,Females,18,Chronic liver disease,2308
772,2006,Females,83,Diseases of the skin and subcutaneous tissue (L00-L99),1284
773,2006,Females,7,Diseases of the musculoskeletal system and connective tissue (M00-M99),2305
774,2006,Females,18,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),449
775,2006,Females,30,Diseases of the genitourinary system  (N00-N99),4331
776,2006,Females,5,Diseases of kidney and ureter,3391
777,2006,Females,39,Pregnancy; childbirth and the puerperium (O00-O99),68
778,2006,Females,83,Certain conditions originating in the perinatal period (P00-P96),638
779,2006,Females,42,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),724
780,2006,Females,46,Congenital malformations of the nervous system,64
781,2006,Females,100,Congenital malformations of the circulatory system,292
782,2006,Females,57,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),18966
783,2006,Females,30,Sudden infant death syndrome,113
784,2006,Females,100,Ill-defined and unknown causes of mortality,5473
785,2006,Females,30,External causes of morbidity and mortality (V01-Y89),14801
786,2006,Females,60,Accidents,10861
787,2006,Females,80,Transport accidents (V01-V99),1197
788,2006,Females,62,Falls,2709
789,2006,Females,52,Accidental poisoning by and exposure to noxious substances,510
790,2006,Females,63,Intentional self-harm,2861
791,2006,Females,93,Assault,159
792,2006,Females,14,Event of undetermined intent,76
793,2007,Males,13,All causes of death (A00-Y89) excluding S00-T98,273401
794,2007,Males,7,Certain infectious and parasitic diseases (A00-B99),5266
795,2007,Males,70,Tuberculosis,364
796,2007,Males,19,Meningococcal infection,17
797,2007,Males,94,Viral hepatitis,408
798,2007,Males,35,Human immunodeficiency virus [HIV] disease,597
799,2007,Males,19,Neoplasms,93773
800,2007,Males,83,Malignant neoplasms (C00-C97),90397
801,2007,Males,65,Malignant neoplasm of lip; oral cavity; pharynx,3317
802,2007,Males,82,Malignant neoplasm of oesophagus,3196
803,2007,Males,35,Malignant neoplasm of stomach,3123
804,2007,Males,72,Malignant neoplasm of colon,6416
805,2007,Males,82,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2357
806,2007,Males,65,Malignant neoplasm of liver and intrahepatic bile ducts,5529
807,2007,Males,75,Malignant neoplasm of pancreas,4493
808,2007,Males,66,Malignant neoplasm of larynx;  trachea; bronchus and lung,23584
809,2007,Males,69,Malignant melanoma of skin,879
810,2007,Males,61,Malignant neoplasm of breast,225
811,2007,Males,79,Malignant neoplasm of cervix uteri,69
812,2007,Males,77,Malignant neoplasm of other parts of uterus,69
813,2007,Males,32,Malignant neoplasm of ovary,69
814,2007,Males,87,Malignant neoplasm of prostate,9297
815,2007,Males,37,Malignant neoplasm of kidney; except renal pelvis,2015
816,2007,Males,73,Malignant neoplasm of bladder,3674
817,2007,Males,35,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6958
818,2007,Males,91,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1025
819,2007,Males,75,Endocrine; nutritional and metabolic diseases (E00-E90),8392
820,2007,Males,6,Diabetes mellitus,5367
821,2007,Males,74,Mental and behavioural disorders (F00-F99),7420
822,2007,Males,70,Mental and behavioural disorders due to use of alcohol,2438
823,2007,Males,56,Drug dependence; toxicomania (F11-F16; F18-F19),172
824,2007,Males,25,Diseases of the nervous system and the sense organs (G00-H95),11612
825,2007,Males,42,Meningitis,79
826,2007,Males,48,Diseases of the circulatory system (I00-I99),69630
827,2007,Males,88,Ischaemic heart diseases,22027
828,2007,Males,79,Other heart diseases (I30-I33; I39-I52),19416
829,2007,Males,18,Cerebrovascular diseases,14085
830,2007,Males,59,Diseases of the respiratory system (J00-J99),17257
831,2007,Males,45,Influenza,96
832,2007,Males,28,Pneumonia,5118
833,2007,Males,100,Chronic lower respiratory diseases,5649
834,2007,Males,98,Asthma and status asthmaticus,368
835,2007,Males,36,Diseases of the digestive system (K00-K93),12641
836,2007,Males,95,Ulcer of stomach; duodenum and jejunum,398
837,2007,Males,83,Chronic liver disease,5453
838,2007,Males,4,Diseases of the skin and subcutaneous tissue (L00-L99),504
839,2007,Males,55,Diseases of the musculoskeletal system and connective tissue (M00-M99),1138
840,2007,Males,33,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),138
841,2007,Males,25,Diseases of the genitourinary system  (N00-N99),4180
842,2007,Males,20,Diseases of kidney and ureter,3239
843,2007,Males,76,Pregnancy; childbirth and the puerperium (O00-O99),69
844,2007,Males,55,Certain conditions originating in the perinatal period (P00-P96),859
845,2007,Males,36,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),899
846,2007,Males,6,Congenital malformations of the nervous system,69
847,2007,Males,85,Congenital malformations of the circulatory system,354
848,2007,Males,100,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),16045
849,2007,Males,35,Sudden infant death syndrome,133
850,2007,Males,37,Ill-defined and unknown causes of mortality,7022
851,2007,Males,58,External causes of morbidity and mortality (V01-Y89),22760
852,2007,Males,94,Accidents,13585
853,2007,Males,51,Transport accidents (V01-V99),3697
854,2007,Males,91,Falls,2657
855,2007,Males,40,Accidental poisoning by and exposure to noxious substances,709
856,2007,Males,89,Intentional self-harm,7559
857,2007,Males,46,Assault,268
858,2007,Males,69,Event of undetermined intent,425
859,2007,Females,94,All causes of death (A00-Y89) excluding S00-T98,257419
860,2007,Females,77,Certain infectious and parasitic diseases (A00-B99),4938
861,2007,Females,75,Tuberculosis,318
862,2007,Females,87,Meningococcal infection,17
863,2007,Females,40,Viral hepatitis,317
864,2007,Females,56,Human immunodeficiency virus [HIV] disease,197
865,2007,Females,24,Neoplasms,64724
866,2007,Females,98,Malignant neoplasms (C00-C97),61499
867,2007,Females,43,Malignant neoplasm of lip; oral cavity; pharynx,733
868,2007,Females,30,Malignant neoplasm of oesophagus,780
869,2007,Females,71,Malignant neoplasm of stomach,1734
870,2007,Females,45,Malignant neoplasm of colon,5937
871,2007,Females,46,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1842
872,2007,Females,15,Malignant neoplasm of liver and intrahepatic bile ducts,1937
873,2007,Females,98,Malignant neoplasm of pancreas,4246
874,2007,Females,12,Malignant neoplasm of larynx;  trachea; bronchus and lung,6729
875,2007,Females,91,Malignant melanoma of skin,675
876,2007,Females,3,Malignant neoplasm of breast,11522
877,2007,Females,53,Malignant neoplasm of cervix uteri,714
878,2007,Females,65,Malignant neoplasm of other parts of uterus,2481
879,2007,Females,33,Malignant neoplasm of ovary,3393
880,2007,Females,1,Malignant neoplasm of prostate,69
881,2007,Females,60,Malignant neoplasm of kidney; except renal pelvis,1021
882,2007,Females,71,Malignant neoplasm of bladder,1183
883,2007,Females,78,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,5887
884,2007,Females,76,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1163
885,2007,Females,67,Endocrine; nutritional and metabolic diseases (E00-E90),11019
886,2007,Females,84,Diabetes mellitus,6134
887,2007,Females,63,Mental and behavioural disorders (F00-F99),9692
888,2007,Females,49,Mental and behavioural disorders due to use of alcohol,601
889,2007,Females,6,Drug dependence; toxicomania (F11-F16; F18-F19),27
890,2007,Females,7,Diseases of the nervous system and the sense organs (G00-H95),17305
891,2007,Females,28,Meningitis,89
892,2007,Females,83,Diseases of the circulatory system (I00-I99),78472
893,2007,Females,59,Ischaemic heart diseases,16663
894,2007,Females,54,Other heart diseases (I30-I33; I39-I52),25355
895,2007,Females,11,Cerebrovascular diseases,18724
896,2007,Females,59,Diseases of the respiratory system (J00-J99),15348
897,2007,Females,85,Influenza,153
898,2007,Females,53,Pneumonia,5401
899,2007,Females,49,Chronic lower respiratory diseases,3539
900,2007,Females,89,Asthma and status asthmaticus,694
901,2007,Females,29,Diseases of the digestive system (K00-K93),10833
902,2007,Females,23,Ulcer of stomach; duodenum and jejunum,413
903,2007,Females,44,Chronic liver disease,2321
904,2007,Females,27,Diseases of the skin and subcutaneous tissue (L00-L99),1200
905,2007,Females,62,Diseases of the musculoskeletal system and connective tissue (M00-M99),2317
906,2007,Females,61,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),494
907,2007,Females,23,Diseases of the genitourinary system  (N00-N99),4528
908,2007,Females,52,Diseases of kidney and ureter,3551
909,2007,Females,91,Pregnancy; childbirth and the puerperium (O00-O99),70
910,2007,Females,71,Certain conditions originating in the perinatal period (P00-P96),642
911,2007,Females,82,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),711
912,2007,Females,58,Congenital malformations of the nervous system,52
913,2007,Females,26,Congenital malformations of the circulatory system,254
914,2007,Females,63,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),19640
915,2007,Females,16,Sudden infant death syndrome,85
916,2007,Females,68,Ill-defined and unknown causes of mortality,5703
917,2007,Females,58,External causes of morbidity and mortality (V01-Y89),14817
918,2007,Females,95,Accidents,10951
919,2007,Females,68,Transport accidents (V01-V99),1162
920,2007,Females,87,Falls,2832
921,2007,Females,77,Accidental poisoning by and exposure to noxious substances,517
922,2007,Females,72,Intentional self-harm,2744
923,2007,Females,61,Assault,166
924,2007,Females,62,Event of undetermined intent,82
925,2008,Males,30,All causes of death (A00-Y89) excluding S00-T98,277598
926,2008,Males,30,Certain infectious and parasitic diseases (A00-B99),5434
927,2008,Males,32,Tuberculosis,343
928,2008,Males,74,Meningococcal infection,18
929,2008,Males,85,Viral hepatitis,462
930,2008,Males,31,Human immunodeficiency virus [HIV] disease,518
931,2008,Males,93,Neoplasms,93872
932,2008,Males,83,Malignant neoplasms (C00-C97),90481
933,2008,Males,71,Malignant neoplasm of lip; oral cavity; pharynx,3217
934,2008,Males,42,Malignant neoplasm of oesophagus,3175
935,2008,Males,30,Malignant neoplasm of stomach,3020
936,2008,Males,60,Malignant neoplasm of colon,6505
937,2008,Males,12,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,2533
938,2008,Males,65,Malignant neoplasm of liver and intrahepatic bile ducts,5544
939,2008,Males,51,Malignant neoplasm of pancreas,4767
940,2008,Males,17,Malignant neoplasm of larynx;  trachea; bronchus and lung,23491
941,2008,Males,85,Malignant melanoma of skin,916
942,2008,Males,48,Malignant neoplasm of breast,195
943,2008,Males,89,Malignant neoplasm of cervix uteri,69
944,2008,Males,83,Malignant neoplasm of other parts of uterus,69
945,2008,Males,20,Malignant neoplasm of ovary,69
946,2008,Males,86,Malignant neoplasm of prostate,9195
947,2008,Males,73,Malignant neoplasm of kidney; except renal pelvis,2059
948,2008,Males,22,Malignant neoplasm of bladder,3527
949,2008,Males,21,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,7043
950,2008,Males,34,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1004
951,2008,Males,90,Endocrine; nutritional and metabolic diseases (E00-E90),8892
952,2008,Males,98,Diabetes mellitus,5615
953,2008,Males,28,Mental and behavioural disorders (F00-F99),7718
954,2008,Males,58,Mental and behavioural disorders due to use of alcohol,2510
955,2008,Males,44,Drug dependence; toxicomania (F11-F16; F18-F19),171
956,2008,Males,49,Diseases of the nervous system and the sense organs (G00-H95),12373
957,2008,Males,92,Meningitis,79
958,2008,Males,88,Diseases of the circulatory system (I00-I99),69721
959,2008,Males,74,Ischaemic heart diseases,21842
960,2008,Males,63,Other heart diseases (I30-I33; I39-I52),19698
961,2008,Males,76,Cerebrovascular diseases,13951
962,2008,Males,21,Diseases of the respiratory system (J00-J99),17516
963,2008,Males,67,Influenza,82
964,2008,Males,8,Pneumonia,5107
965,2008,Males,68,Chronic lower respiratory diseases,5808
966,2008,Males,61,Asthma and status asthmaticus,336
967,2008,Males,43,Diseases of the digestive system (K00-K93),12981
968,2008,Males,68,Ulcer of stomach; duodenum and jejunum,440
969,2008,Males,12,Chronic liver disease,5440
970,2008,Males,27,Diseases of the skin and subcutaneous tissue (L00-L99),532
971,2008,Males,91,Diseases of the musculoskeletal system and connective tissue (M00-M99),1344
972,2008,Males,86,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),136
973,2008,Males,81,Diseases of the genitourinary system  (N00-N99),4540
974,2008,Males,17,Diseases of kidney and ureter,3559
975,2008,Males,99,Pregnancy; childbirth and the puerperium (O00-O99),69
976,2008,Males,15,Certain conditions originating in the perinatal period (P00-P96),876
977,2008,Males,15,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),762
978,2008,Males,57,Congenital malformations of the nervous system,68
979,2008,Males,88,Congenital malformations of the circulatory system,279
980,2008,Males,32,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),16895
981,2008,Males,64,Sudden infant death syndrome,152
982,2008,Males,56,Ill-defined and unknown causes of mortality,7323
983,2008,Males,50,External causes of morbidity and mortality (V01-Y89),23138
984,2008,Males,98,Accidents,13815
985,2008,Males,18,Transport accidents (V01-V99),3506
986,2008,Males,93,Falls,2836
987,2008,Males,77,Accidental poisoning by and exposure to noxious substances,785
988,2008,Males,64,Intentional self-harm,7797
989,2008,Males,90,Assault,347
990,2008,Males,1,Event of undetermined intent,300
991,2008,Females,51,All causes of death (A00-Y89) excluding S00-T98,265541
992,2008,Females,26,Certain infectious and parasitic diseases (A00-B99),5486
993,2008,Females,89,Tuberculosis,310
994,2008,Females,82,Meningococcal infection,17
995,2008,Females,44,Viral hepatitis,359
996,2008,Females,61,Human immunodeficiency virus [HIV] disease,180
997,2008,Females,3,Neoplasms,66897
998,2008,Females,88,Malignant neoplasms (C00-C97),63494
999,2008,Females,90,Malignant neoplasm of lip; oral cavity; pharynx,762
1000,2008,Females,86,Malignant neoplasm of oesophagus,776
1001,2008,Females,88,Malignant neoplasm of stomach,1821
1002,2008,Females,14,Malignant neoplasm of colon,6156
1003,2008,Females,81,Malignant neoplasm of rectosigmoid junction; rectum; anus and anal canal,1959
1004,2008,Females,41,Malignant neoplasm of liver and intrahepatic bile ducts,2119
1005,2008,Females,53,Malignant neoplasm of pancreas,4404
1006,2008,Females,9,Malignant neoplasm of larynx;  trachea; bronchus and lung,7043
1007,2008,Females,16,Malignant melanoma of skin,750
1008,2008,Females,49,Malignant neoplasm of breast,11781
1009,2008,Females,12,Malignant neoplasm of cervix uteri,776
1010,2008,Females,95,Malignant neoplasm of other parts of uterus,2434
1011,2008,Females,79,Malignant neoplasm of ovary,3458
1012,2008,Females,58,Malignant neoplasm of prostate,69
1013,2008,Females,69,Malignant neoplasm of kidney; except renal pelvis,1049
1014,2008,Females,82,Malignant neoplasm of bladder,1177
1015,2008,Females,74,Malignant neoplasms; stated or presumed to be primary; of lymphoid; haematopoietic and related tissue,6099
1016,2008,Females,54,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,1252
1017,2008,Females,89,Endocrine; nutritional and metabolic diseases (E00-E90),11286
1018,2008,Females,1,Diabetes mellitus,6098
1019,2008,Females,13,Mental and behavioural disorders (F00-F99),9962
1020,2008,Females,41,Mental and behavioural disorders due to use of alcohol,629
1021,2008,Females,33,Drug dependence; toxicomania (F11-F16; F18-F19),31
1022,2008,Females,63,Diseases of the nervous system and the sense organs (G00-H95),18698
1023,2008,Females,100,Meningitis,75
1024,2008,Females,35,Diseases of the circulatory system (I00-I99),79820
1025,2008,Females,83,Ischaemic heart diseases,16464
1026,2008,Females,18,Other heart diseases (I30-I33; I39-I52),26136
1027,2008,Females,26,Cerebrovascular diseases,19211
1028,2008,Females,77,Diseases of the respiratory system (J00-J99),15743
1029,2008,Females,54,Influenza,124
1030,2008,Females,15,Pneumonia,5701
1031,2008,Females,78,Chronic lower respiratory diseases,3483
1032,2008,Females,73,Asthma and status asthmaticus,613
1033,2008,Females,29,Diseases of the digestive system (K00-K93),11049
1034,2008,Females,32,Ulcer of stomach; duodenum and jejunum,448
1035,2008,Females,89,Chronic liver disease,2234
1036,2008,Females,5,Diseases of the skin and subcutaneous tissue (L00-L99),1124
1037,2008,Females,33,Diseases of the musculoskeletal system and connective tissue (M00-M99),2399
1038,2008,Females,93,Rheumatoid arthritis and arthrosis (M05-M06;M15-M19),505
1039,2008,Females,83,Diseases of the genitourinary system  (N00-N99),4676
1040,2008,Females,76,Diseases of kidney and ureter,3606
1041,2008,Females,1,Pregnancy; childbirth and the puerperium (O00-O99),64
1042,2008,Females,13,Certain conditions originating in the perinatal period (P00-P96),695
1043,2008,Females,5,Congenital malformations; deformations and chromosomal abnormalities (Q00-Q99),740
1044,2008,Females,75,Congenital malformations of the nervous system,59
1045,2008,Females,82,Congenital malformations of the circulatory system,261
1046,2008,Females,36,Symptoms; signs and abnormal clinical and laboratory findings; not elsewhere classified (R00-R99),20789
1047,2008,Females,39,Sudden infant death syndrome,109
1048,2008,Females,33,Ill-defined and unknown causes of mortality,6305
1049,2008,Females,87,External causes of morbidity and mortality (V01-Y89),14861
1050,2008,Females,97,Accidents,11051
1051,2008,Females,72,Transport accidents (V01-V99),1045
1052,2008,Females,82,Falls,2815
1053,2008,Females,43,Accidental poisoning by and exposure to noxious substances,630
1054,2008,Females,37,Intentional self-harm,2768
1055,2008,Females,75,Assault,166
1056,2008,Females,97,Event of undetermined intent,68